fid,...1,Estacion,mes,lat,long,Altura_(m),Numero,Temperatura_(C),Temperatura_maxima_(C),Temperatura_minima_(C),Humedad_relativa_(%),Velocidad_del_Viento_(km/h),Nubosidad_total_(octavos),Precipitacion_(mm),Frecuencia_dias_Precipitacion_>0.1_mm
"197","196",CERES,mayo,-29.8819399,-61.9451954,"88","87257",15.2,21.9,10.3,81.7,10.3,4,35.4,6
"198","197",CERES,jun,-29.8819399,-61.9451954,"88","87257",12.3,18.8,7.5,82.3,10.2,4.3,18.7,5.1
"199","198",CERES,jul,-29.8819399,-61.9451954,"88","87257",11.5,18.8,6.2,78.3,12,3.5,15.6,3.8
"200","199",CERES,ago,-29.8819399,-61.9451954,"88","87257",13.7,21.7,7.6,72.7,14.1,3.4,13,3.6
"201","200",CERES,sep,-29.8819399,-61.9451954,"88","87257",16,23.7,9.5,69.6,14.6,3.4,36.4,5.1
"202","201",CERES,oct,-29.8819399,-61.9451954,"88","87257",19.8,27,13.4,69.9,15.1,3.6,83.8,7.5
"203","202",CERES,nov,-29.8819399,-61.9451954,"88","87257",22.2,29,15.8,70.6,13.8,3.3,103.2,9.3
"204","203",CERES,dic,-29.8819399,-61.9451954,"88","87257",24.3,31,17.9,71.3,11.9,3.3,143.7,9.4
"205","204",RECONQUISTA,ene,-29.1623425517753,-59.6575956467463,"53","87270",26.4,32.4,20.8,70.3,11.5,3.2,141.4,7.8
"206","205",RECONQUISTA,feb,-29.1623425517753,-59.6575956467463,"53","87270",25.2,30.9,20.2,75.6,12,3.4,156.6,8.1
"207","206",RECONQUISTA,mar,-29.1623425517753,-59.6575956467463,"53","87270",23.7,29.4,19,78,11.7,3.2,168.3,8.4
"208","207",RECONQUISTA,abril,-29.1623425517753,-59.6575956467463,"53","87270",20,25.4,15.7,81.5,10.6,3.8,155.6,9.2
"209","208",RECONQUISTA,mayo,-29.1623425517753,-59.6575956467463,"53","87270",16.7,22.2,12.2,81.5,10.8,3.6,58.9,5.8
"210","209",RECONQUISTA,jun,-29.1623425517753,-59.6575956467463,"53","87270",14.1,19.3,9.8,83.1,10.7,4.3,49.3,5.7
"211","210",RECONQUISTA,jul,-29.1623425517753,-59.6575956467463,"53","87270",13.4,19.5,8.7,78.8,12.6,3.5,31.2,4.3
"212","211",RECONQUISTA,ago,-29.1623425517753,-59.6575956467463,"53","87270",15.4,22.2,10,73.5,14.4,3.4,26.3,3.8
"213","212",RECONQUISTA,sep,-29.1623425517753,-59.6575956467463,"53","87270",17.1,23.6,11.6,71.5,15,3.5,53.1,6.1
"214","213",RECONQUISTA,oct,-29.1623425517753,-59.6575956467463,"53","87270",20.6,26.7,15.1,71.8,15.5,3.5,114,8.7
"215","214",RECONQUISTA,nov,-29.1623425517753,-59.6575956467463,"53","87270",22.9,28.7,17.3,71,14,3.2,159.8,9.5
"216","215",RECONQUISTA,dic,-29.1623425517753,-59.6575956467463,"53","87270",25,31,19.5,70.4,12.3,3.1,136.4,8.7
"217","216",PASO DE LOS LIBRES,ene,-29.7107497428912,-57.0854277124659,"460","87814",26.2,32.6,20.5,67,,3.8,128,7.1
"218","217",PASO DE LOS LIBRES,ene,-29.7107497428912,-57.0854277124659,"70","87289",26.2,32.6,20.5,67,,3.8,128,7.1
"219","218",PASO DE LOS LIBRES,feb,-29.7107497428912,-57.0854277124659,"460","87814",25,31,20,72.5,,3.9,154.3,8.5
"220","219",PASO DE LOS LIBRES,feb,-29.7107497428912,-57.0854277124659,"70","87289",25,31,20,72.5,,3.9,154.3,8.5
"221","220",PASO DE LOS LIBRES,mar,-29.7107497428912,-57.0854277124659,"460","87814",23.6,29.6,18.5,74.4,,3.5,166.8,7.7
"222","221",PASO DE LOS LIBRES,mar,-29.7107497428912,-57.0854277124659,"70","87289",23.6,29.6,18.5,74.4,,3.5,166.8,7.7
"223","222",PASO DE LOS LIBRES,abril,-29.7107497428912,-57.0854277124659,"460","87814",19.9,25.6,15.2,78.1,,3.9,205,8.6
"224","223",PASO DE LOS LIBRES,abril,-29.7107497428912,-57.0854277124659,"70","87289",19.9,25.6,15.2,78.1,,3.9,205,8.6
"225","224",PASO DE LOS LIBRES,mayo,-29.7107497428912,-57.0854277124659,"460","87814",16.3,21.9,11.7,80.4,,3.9,129.8,7.4
"226","225",PASO DE LOS LIBRES,mayo,-29.7107497428912,-57.0854277124659,"70","87289",16.3,21.9,11.7,80.4,,3.9,129.8,7.4
"227","226",PASO DE LOS LIBRES,jun,-29.7107497428912,-57.0854277124659,"460","87814",13.9,19.2,9.7,82.3,,4.3,101.4,8
"228","227",PASO DE LOS LIBRES,jun,-29.7107497428912,-57.0854277124659,"70","87289",13.9,19.2,9.7,82.3,,4.3,101.4,8
"229","228",PASO DE LOS LIBRES,jul,-29.7107497428912,-57.0854277124659,"460","87814",13.4,19.1,9,79.6,,3.9,73.7,6.7
"230","229",PASO DE LOS LIBRES,jul,-29.7107497428912,-57.0854277124659,"70","87289",13.4,19.1,9,79.6,,3.9,73.7,6.7
"231","230",PASO DE LOS LIBRES,ago,-29.7107497428912,-57.0854277124659,"460","87814",15.3,21.6,10.3,75,,3.8,56.8,5.9
"232","231",PASO DE LOS LIBRES,ago,-29.7107497428912,-57.0854277124659,"70","87289",15.3,21.6,10.3,75,,3.8,56.8,5.9
"233","232",PASO DE LOS LIBRES,sep,-29.7107497428912,-57.0854277124659,"460","87814",16.7,22.6,11.7,73.8,,4,108.7,7.7
"234","233",PASO DE LOS LIBRES,sep,-29.7107497428912,-57.0854277124659,"70","87289",16.7,22.6,11.7,73.8,,4,108.7,7.7
"235","234",PASO DE LOS LIBRES,oct,-29.7107497428912,-57.0854277124659,"460","87814",20.1,25.9,14.7,72.2,,3.9,152.6,9.1
"236","235",PASO DE LOS LIBRES,oct,-29.7107497428912,-57.0854277124659,"70","87289",20.1,25.9,14.7,72.2,,3.9,152.6,9.1
"237","236",PASO DE LOS LIBRES,nov,-29.7107497428912,-57.0854277124659,"460","87814",22.5,28.5,16.8,68.7,,3.5,149.9,7.7
"238","237",PASO DE LOS LIBRES,nov,-29.7107497428912,-57.0854277124659,"70","87289",22.5,28.5,16.8,68.7,,3.5,149.9,7.7
"239","238",PASO DE LOS LIBRES,dic,-29.7107497428912,-57.0854277124659,"460","87814",25,31.2,19,65.7,,3.6,120.6,6.9
"240","239",PASO DE LOS LIBRES,dic,-29.7107497428912,-57.0854277124659,"70","87289",25,31.2,19,65.7,,3.6,120.6,6.9
"241","240",SAN JUAN,ene,-31.5280558738093,-68.524152362437,"598","87311",27.1,34.9,19.5,44.3,15.5,2.8,15.7,3.5
"242","241",SAN JUAN,feb,-31.5280558738093,-68.524152362437,"598","87311",25.5,33.4,18.2,47.1,13.9,2.7,18.9,2.9
"243","242",SAN JUAN,mar,-31.5280558738093,-68.524152362437,"598","87311",22.8,30.3,16.2,54.5,12.9,2.8,11.2,2.5
"244","243",SAN JUAN,abril,-31.5280558738093,-68.524152362437,"598","87311",17.2,25.2,10.7,57.9,10.6,2.5,4.4,1.3
"245","244",SAN JUAN,mayo,-31.5280558738093,-68.524152362437,"598","87311",12.2,20.5,5.8,61.4,9.3,2.9,4.4,1.2
"246","245",SAN JUAN,jun,-31.5280558738093,-68.524152362437,"598","87311",8.3,16.9,1.5,62.5,9.3,2.9,1.6,0.5
"247","246",SAN JUAN,jul,-31.5280558738093,-68.524152362437,"598","87311",7.7,16.5,0.7,57.8,10.3,2.5,3.5,1.1
"248","247",SAN JUAN,ago,-31.5280558738093,-68.524152362437,"598","87311",10.6,19.9,2.9,48.2,11.6,,3.2,0.9
"249","248",SAN JUAN,sep,-31.5280558738093,-68.524152362437,"598","87311",14.4,23.2,6.5,43.8,12.6,2.5,5.6,1.8
"250","249",SAN JUAN,oct,-31.5280558738093,-68.524152362437,"598","87311",19.8,28.1,11.4,,14.8,,3.6,1.1
"251","250",SAN JUAN,nov,-31.5280558738093,-68.524152362437,"598","87311",23.4,31.6,14.8,,16,,7,1.6
"252","251",SAN JUAN,dic,-31.5280558738093,-68.524152362437,"598","87311",26.3,34.2,18,,16.1,2.5,11.6,2.3
"253","252",CHAMICAL,ene,-30.359464,-66.3128166,"461","87320",26.5,33.2,20.3,60,11.7,3.6,105,8.6
"254","253",CHAMICAL,feb,-30.359464,-66.3128166,"461","87320",25.1,31.6,19.3,63.3,9.8,3.7,95.1,6.6
"255","254",CHAMICAL,mar,-30.359464,-66.3128166,"461","87320",23.2,29.2,18.1,67.4,8.2,3.9,68.2,6.8
"256","255",CHAMICAL,abril,-30.359464,-66.3128166,"461","87320",19.1,25.2,14.1,68.6,7.1,3.9,26.6,4.4
"257","256",CHAMICAL,mayo,-30.359464,-66.3128166,"461","87320",15.2,21.4,10,68.7,6.6,3.8,9.9,2.7
"258","257",CHAMICAL,jun,-30.359464,-66.3128166,"461","87320",11.9,18.3,6.6,67.4,6.4,3.9,2.1,1.5
"259","258",CHAMICAL,jul,-30.359464,-66.3128166,"461","87320",11.3,18.6,5.3,60,7.5,2.9,4.9,1.4
"260","259",CHAMICAL,ago,-30.359464,-66.3128166,"461","87320",14.4,22,7.7,50.3,9.5,2.6,1.7,1
"261","260",CHAMICAL,sep,-30.359464,-66.3128166,"461","87320",17.7,25,10.6,46.5,11.3,2.8,9.4,2.2
"262","261",CHAMICAL,oct,-30.359464,-66.3128166,"461","87320",22.2,29.3,15.1,47.3,13.8,2.9,30.4,2.9
"263","262",CHAMICAL,nov,-30.359464,-66.3128166,"461","87320",24.6,31.7,17.7,50.5,14,3.2,42.6,5.4
"264","263",CHAMICAL,dic,-30.359464,-66.3128166,"461","87320",26.4,33.5,19.7,54.8,13.2,3.4,83.5,7.2
"265","264",VILLA DOLORES,ene,-29.9473684210526,-57.5,"566","87328",25.1,32.3,18.1,61.1,7.1,3.4,121.1,10.5
"266","265",VILLA DOLORES,feb,-29.9473684210526,-57.5,"566","87328",23.7,31,17.1,64.9,5,3.5,102.2,9.1
"267","266",VILLA DOLORES,mar,-29.9473684210526,-57.5,"566","87328",21.8,28.8,16,70.3,4.6,3.6,94.4,8.6
"268","267",VILLA DOLORES,abril,-29.9473684210526,-57.5,"566","87328",17.7,24.9,12.2,71.4,5,3.5,42.4,5.5
"269","268",VILLA DOLORES,mayo,-29.9473684210526,-57.5,"566","87328",13.8,21.1,8.7,72.2,4.6,3.8,17.6,3.7
"270","269",VILLA DOLORES,jun,-29.9473684210526,-57.5,"566","87328",10.7,18.3,5.6,70.5,4.3,3.6,4.7,1.8
"271","270",VILLA DOLORES,jul,-29.9473684210526,-57.5,"566","87328",10.1,18.2,4.5,64.3,5.6,3.1,13.2,2.5
"272","271",VILLA DOLORES,ago,-29.9473684210526,-57.5,"566","87328",12.9,21.3,6.6,54.4,6.5,3,6.1,1.6
"273","272",VILLA DOLORES,sep,-29.9473684210526,-57.5,"566","87328",15.8,24,8.8,50.5,7.1,3.1,22.9,3.7
"274","273",VILLA DOLORES,oct,-29.9473684210526,-57.5,"566","87328",20.3,28.1,12.8,50.7,8.7,3.2,35.1,4.8
"275","274",VILLA DOLORES,nov,-29.9473684210526,-57.5,"566","87328",22.8,30.4,15.2,53,8.6,3.3,75.1,8
"276","275",VILLA DOLORES,dic,-29.9473684210526,-57.5,"566","87328",24.6,31.9,17.3,57.9,7.3,3.5,113.3,10.5
"277","276",CORDOBA,ene,-31.4184735939078,-64.1851206760287,"495","87344",23.4,29.4,17.5,69.9,12.6,3.8,141,11
"278","277",CORDOBA,feb,-31.4184735939078,-64.1851206760287,"495","87344",22.2,28.3,16.6,73.2,11.3,3.9,115.9,9.5
"279","278",CORDOBA,mar,-31.4184735939078,-64.1851206760287,"495","87344",20.7,26.9,15.5,76,11.4,3.9,126.9,9.6
"280","279",CORDOBA,abril,-31.4184735939078,-64.1851206760287,"495","87344",17.2,23.6,11.7,74.4,11.5,4,66.3,6.4
"281","280",CORDOBA,mayo,-31.4184735939078,-64.1851206760287,"495","87344",13.7,20.5,8.3,72.7,11.2,4.2,21.3,4.3
"282","281",CORDOBA,jun,-31.4184735939078,-64.1851206760287,"495","87344",10.7,18,5.1,70.3,10.9,4,4.8,2
"283","282",CORDOBA,jul,-31.4184735939078,-64.1851206760287,"495","87344",10,17.6,4,65.7,12,3.5,13.5,2.7
"284","283",CORDOBA,ago,-31.4184735939078,-64.1851206760287,"495","87344",12.5,20.3,5.9,58.3,13.5,3.3,9.7,1.7
"285","284",CORDOBA,sep,-31.4184735939078,-64.1851206760287,"495","87344",14.9,22.3,8.2,56.7,14.8,3.5,35.2,3.7
"286","285",CORDOBA,oct,-31.4184735939078,-64.1851206760287,"495","87344",18.6,25.6,11.9,60,15.8,3.7,71.9,6.7
"287","286",CORDOBA,nov,-31.4184735939078,-64.1851206760287,"495","87344",20.9,27.5,14.4,62.4,15.8,3.7,118.3,8.9
"288","287",CORDOBA,dic,-31.4184735939078,-64.1851206760287,"495","87344",22.9,29,16.8,65.9,13.7,4,156.9,11.1
"289","288",PILAR,ene,-34.4591669485999,-58.9150750891311,"338","87349",23.4,29.9,17.9,70.2,,3.5,132.2,10.7
"290","289",PILAR,feb,-34.4591669485999,-58.9150750891311,"338","87349",22.1,28.6,16.9,74.2,,3.6,106.1,9.1
"291","290",PILAR,mar,-34.4591669485999,-58.9150750891311,"338","87349",20.6,27,15.7,77.2,,3.7,109.6,9.5
"292","291",PILAR,abril,-34.4591669485999,-58.9150750891311,"338","87349",17,23.7,12.1,75.5,,3.8,63.4,7
"293","292",PILAR,mayo,-34.4591669485999,-58.9150750891311,"338","87349",13.6,20.2,8.6,74.3,,4.1,23.9,4.8
"294","293",PILAR,jun,-34.4591669485999,-58.9150750891311,"338","87349",10.5,17.4,5.5,72.6,,4,4.9,2.9
"295","294",PILAR,jul,-34.4591669485999,-58.9150750891311,"338","87349",9.7,17,4.4,68,,3.5,13.8,2.9
"296","295",PILAR,ago,-34.4591669485999,-58.9150750891311,"338","87349",11.9,19.8,5.8,60.9,,3.3,9.6,2.3
"297","296",PILAR,sep,-34.4591669485999,-58.9150750891311,"338","87349",14.3,22,8.2,58.9,,3.4,33.1,4.5
"298","297",PILAR,oct,-34.4591669485999,-58.9150750891311,"338","87349",18.3,25.3,12.2,61.6,,3.6,66.6,7.4
"299","298",PILAR,nov,-34.4591669485999,-58.9150750891311,"338","87349",20.8,27.7,14.8,62.9,,3.6,103.2,9.9
"300","299",PILAR,dic,-34.4591669485999,-58.9150750891311,"338","87349",22.9,29.4,17.1,66.1,,3.7,130.1,11.7
"301","300",SAUCE VIEJO,ene,-29.5714285714286,-58.7755102040816,"18","87371",25.8,31.8,20.1,70.9,9.2,3,95.4,7
"302","301",SAUCE VIEJO,feb,-29.5714285714286,-58.7755102040816,"18","87371",24.4,30.1,19.2,75.4,8.8,3.2,112,7
"303","302",SAUCE VIEJO,mar,-29.5714285714286,-58.7755102040816,"18","87371",22.8,28.5,18,78.3,9.6,3.1,146.4,7.9
"304","303",SAUCE VIEJO,abril,-29.5714285714286,-58.7755102040816,"18","87371",18.7,24.3,14.1,81.5,8.9,3.5,116.2,7.8
"305","304",SAUCE VIEJO,mayo,-29.5714285714286,-58.7755102040816,"18","87371",15.4,21,10.9,82.5,9.8,3.6,49.4,4.7
"306","305",SAUCE VIEJO,jun,-29.5714285714286,-58.7755102040816,"18","87371",12.2,17.6,7.9,83.6,10.1,4,31.5,3.5
"307","306",SAUCE VIEJO,jul,-29.5714285714286,-58.7755102040816,"18","87371",11.5,17.3,6.9,80.4,12.1,3.4,23.9,3
"308","307",SAUCE VIEJO,ago,-29.5714285714286,-58.7755102040816,"18","87371",13.7,19.9,8.5,75.7,13.8,3.2,28.4,3.3
"309","308",SAUCE VIEJO,sep,-29.5714285714286,-58.7755102040816,"18","87371",15.9,21.9,10.5,73,13.9,3.3,53.2,4.9
"310","309",SAUCE VIEJO,oct,-29.5714285714286,-58.7755102040816,"18","87371",19.5,25.4,14.1,72.7,14.3,3.3,110.5,7.3
"311","310",SAUCE VIEJO,nov,-29.5714285714286,-58.7755102040816,"18","87371",22.1,27.9,16.7,71.1,13.4,3.1,128.9,7.5
"312","311",SAUCE VIEJO,dic,-29.5714285714286,-58.7755102040816,"18","87371",24.4,30.2,18.9,70.5,10.9,3.1,124.9,8.2
"313","312",PARANA,ene,-29.7234042553191,-57.9310344827586,"78","87374",25.1,31.2,19.3,65.6,10.6,3,115.2,7.6
"314","313",PARANA,feb,-29.7234042553191,-57.9310344827586,"78","87374",23.6,29.6,18.5,71.5,10.3,3.2,134.8,8
"315","314",PARANA,mar,-29.7234042553191,-57.9310344827586,"78","87374",22,27.9,17.1,74.5,9.6,3.1,155,8
"316","315",PARANA,abril,-29.7234042553191,-57.9310344827586,"78","87374",18,23.5,13.6,78.3,9.5,3.5,132.7,8.4
"317","316",PARANA,mayo,-29.7234042553191,-57.9310344827586,"78","87374",14.8,20.2,10.6,78.9,9.4,3.7,58.3,5.4
"318","317",PARANA,jun,-29.7234042553191,-57.9310344827586,"78","87374",12,16.9,8,80.1,10,4.1,38.2,4.9
"319","318",PARANA,jul,-29.7234042553191,-57.9310344827586,"78","87374",11.3,16.6,7.1,76.6,11.3,3.5,32.4,4.3
"320","319",PARANA,ago,-29.7234042553191,-57.9310344827586,"78","87374",13.2,19.3,8.4,71.3,12.7,3.3,32.4,4.3
"321","320",PARANA,sep,-29.7234042553191,-57.9310344827586,"78","87374",15.1,21.1,9.9,68.8,13.4,3.4,61.2,5.6
"322","321",PARANA,oct,-29.7234042553191,-57.9310344827586,"78","87374",18.5,24.5,13.1,69.3,13.9,3.4,127.6,9
"323","322",PARANA,nov,-29.7234042553191,-57.9310344827586,"78","87374",21.3,27.2,15.6,66.9,13.2,3.1,118.7,8.2
"324","323",PARANA,dic,-29.7234042553191,-57.9310344827586,"78","87374",23.6,29.6,17.8,65.2,12,3.1,141.2,9.2
"325","324",MONTE CASEROS,ene,-26.25,-55.4615384615385,"54","87393",26.3,32.6,20.6,66.9,,3.3,154.1,8.3
"326","325",MONTE CASEROS,feb,-26.25,-55.4615384615385,"54","87393",25,31,19.9,72.9,,3.5,144.7,8.8
"327","326",MONTE CASEROS,mar,-26.25,-55.4615384615385,"54","87393",23.5,29.6,18.5,74.7,,3.2,154.3,8.5
"328","327",MONTE CASEROS,abril,-26.25,-55.4615384615385,"54","87393",19.6,25.3,15.2,79,,3.6,189.7,9.5
"329","328",MONTE CASEROS,mayo,-26.25,-55.4615384615385,"54","87393",16.1,21.7,11.7,80.4,,3.6,110.9,7.6
"330","329",MONTE CASEROS,jun,-26.25,-55.4615384615385,"54","87393",13.7,18.9,9.5,81.9,,4.2,88.4,7.8
"331","330",MONTE CASEROS,jul,-26.25,-55.4615384615385,"54","87393",13.1,18.8,8.8,78.9,,3.7,64.1,6.4
"332","331",MONTE CASEROS,ago,-26.25,-55.4615384615385,"54","87393",15,21.3,10,74.5,,3.7,57.5,5.8
"333","332",MONTE CASEROS,sep,-26.25,-55.4615384615385,"54","87393",16.6,22.4,11.5,73.1,,3.8,107.3,7.9
"334","333",MONTE CASEROS,oct,-26.25,-55.4615384615385,"54","87393",20,25.8,14.6,71.9,,3.6,146.5,9.4
"335","334",MONTE CASEROS,nov,-26.25,-55.4615384615385,"54","87393",22.5,28.4,16.8,69.1,,3.3,154,8.3
"336","335",MONTE CASEROS,dic,-26.25,-55.4615384615385,"54","87393",25,31.2,19,65.8,,3.3,134.1,8.1
"337","336",CONCORDIA,ene,-31.3814685819862,-58.0229797265597,"38","87395",25.8,32.2,19.4,63.5,9.3,3.1,133.9,8.3
"338","337",CONCORDIA,feb,-31.3814685819862,-58.0229797265597,"38","87395",24.4,30.4,18.8,70.1,8.5,3.5,145.7,8.4
"339","338",CONCORDIA,mar,-31.3814685819862,-58.0229797265597,"38","87395",22.8,28.8,17.3,72.4,7.5,3.1,156.5,8.2
"340","339",CONCORDIA,abril,-31.3814685819862,-58.0229797265597,"38","87395",18.8,24.5,13.8,77.5,6.8,3.5,163.4,9
"341","340",CONCORDIA,mayo,-31.3814685819862,-58.0229797265597,"38","87395",15.3,20.8,10.5,79.8,7,3.7,99.7,7.8
"342","341",CONCORDIA,jun,-31.3814685819862,-58.0229797265597,"38","87395",12.7,17.9,8.2,81,7.2,4.2,82.4,7.8
"343","342",CONCORDIA,jul,-31.3814685819862,-58.0229797265597,"38","87395",12.2,17.8,7.4,78,8.6,3.8,52.2,6.9
"344","343",CONCORDIA,ago,-31.3814685819862,-58.0229797265597,"38","87395",14.1,20.2,8.6,73.9,10.4,3.6,58.7,6.4
"345","344",CONCORDIA,sep,-31.3814685819862,-58.0229797265597,"38","87395",15.7,21.8,10.1,71.4,11.8,3.7,85.6,7.1
"346","345",CONCORDIA,oct,-31.3814685819862,-58.0229797265597,"38","87395",19.1,25.1,13.2,70.4,12.3,3.6,136.9,8.8
"347","346",CONCORDIA,nov,-31.3814685819862,-58.0229797265597,"38","87395",21.7,27.7,15.4,67.1,11.3,3.2,140.8,7.8
"348","347",CONCORDIA,dic,-31.3814685819862,-58.0229797265597,"38","87395",24.2,30.6,17.7,63.7,10.9,3.1,121,7.8
"349","348",SAN MARTIN,ene,-24.25400575,-65.2055721053125,"653","87416",24.6,32.4,17.8,55.5,7.1,2.9,45,6.3
"350","349",SAN MARTIN,feb,-24.25400575,-65.2055721053125,"653","87416",23.2,31.1,16.5,59.2,6.2,3,36.3,5
"351","350",SAN MARTIN,mar,-24.25400575,-65.2055721053125,"653","87416",20.5,28.1,14.8,66.4,6,3.1,43,4.4
"352","351",SAN MARTIN,abril,-24.25400575,-65.2055721053125,"653","87416",15.6,23.5,10.1,69.8,5.2,3,15.8,2.6
"353","352",SAN MARTIN,mayo,-24.25400575,-65.2055721053125,"653","87416",11.3,19.1,6.1,70.6,4.7,3.4,9.2,2.2
"354","353",SAN MARTIN,jun,-24.25400575,-65.2055721053125,"653","87416",8,15.7,2.7,69.9,4.5,3.3,3.7,1.4
"355","354",SAN MARTIN,jul,-24.25400575,-65.2055721053125,"653","87416",7.5,15.4,1.9,65,5.1,3,6.8,1.9
"356","355",SAN MARTIN,ago,-24.25400575,-65.2055721053125,"653","87416",10.2,18.6,4,56.7,5.9,2.8,6.4,1.6
"357","356",SAN MARTIN,sep,-24.25400575,-65.2055721053125,"653","87416",13.3,21.5,6.8,54.7,6.9,2.9,12.4,2.7
"358","357",SAN MARTIN,oct,-24.25400575,-65.2055721053125,"653","87416",18,26,11,51.3,7.7,2.7,12.7,2.2
"359","358",SAN MARTIN,nov,-24.25400575,-65.2055721053125,"653","87416",21.3,29.2,14,51.1,8.4,2.6,20.1,3.7
"360","359",SAN MARTIN,dic,-24.25400575,-65.2055721053125,"653","87416",23.9,31.7,16.8,51.5,7.5,2.8,28.4,5.3
"361","360",MENDOZA,ene,-32.9194206255414,-68.8030816169116,"704","87418",25.5,32.3,18.7,49.8,8.3,3.3,50.5,6.1
"362","361",MENDOZA,feb,-32.9194206255414,-68.8030816169116,"704","87418",24,30.9,17.4,53.6,6.9,3.4,33.7,5.1
"363","362",MENDOZA,mar,-32.9194206255414,-68.8030816169116,"704","87418",21.3,27.9,15.5,61.8,6,3.4,34.9,4.9
"364","363",MENDOZA,abril,-32.9194206255414,-68.8030816169116,"704","87418",16.2,23.2,10.4,65.6,4.9,3.2,16.5,3.5
"365","364",MENDOZA,mayo,-32.9194206255414,-68.8030816169116,"704","87418",11.8,18.7,6.2,68.3,4.5,3.7,10.5,3.2
"366","365",MENDOZA,jun,-32.9194206255414,-68.8030816169116,"704","87418",8.4,15.7,2.9,69.4,4.3,3.5,6.3,2.1
"367","366",MENDOZA,jul,-32.9194206255414,-68.8030816169116,"704","87418",7.9,15,2.1,64.4,4.9,3.3,8,2.7
"368","367",MENDOZA,ago,-32.9194206255414,-68.8030816169116,"704","87418",10.6,18.3,4.2,55.1,6,3.1,8,2.4
"369","368",MENDOZA,sep,-32.9194206255414,-68.8030816169116,"704","87418",13.9,21.1,7.2,51.3,6.7,3.2,15.1,3.8
"370","369",MENDOZA,oct,-32.9194206255414,-68.8030816169116,"704","87418",18.8,25.9,11.7,45.7,8.1,3,10.4,3
"371","370",MENDOZA,nov,-32.9194206255414,-68.8030816169116,"704","87418",22.2,29.2,15.1,44.5,8.9,3,16.4,4
"372","371",MENDOZA,dic,-32.9194206255414,-68.8030816169116,"704","87418",24.9,31.8,17.9,45.8,8.8,3.1,24.3,4.3
"373","372",MENDOZA OBSERVATORIO,ene,-32.9873451538433,-68.9032067733572,"827","87420",23.9,30.4,18.2,53.5,4.4,3.4,40,7.4
"374","373",MENDOZA OBSERVATORIO,feb,-32.9873451538433,-68.9032067733572,"827","87420",22.5,29.1,16.9,58.1,3.8,3.5,43,6.5
"375","374",MENDOZA OBSERVATORIO,mar,-32.9873451538433,-68.9032067733572,"827","87420",20,26.5,15.1,64.7,4,3.6,38.7,7.4
"376","375",MENDOZA OBSERVATORIO,abril,-32.9873451538433,-68.9032067733572,"827","87420",15.3,22,10.8,66.1,3.4,3.4,19.6,4.4
"377","376",MENDOZA OBSERVATORIO,mayo,-32.9873451538433,-68.9032067733572,"827","87420",11.2,17.9,7,67.8,3,3.8,12.9,3.7
"378","377",MENDOZA OBSERVATORIO,jun,-32.9873451538433,-68.9032067733572,"827","87420",8.1,15,3.9,68.8,3.1,3.7,8.7,3.2
"379","378",MENDOZA OBSERVATORIO,jul,-32.9873451538433,-68.9032067733572,"827","87420",7.5,14.5,3.1,64.8,3.8,3.4,10.9,3.5
"380","379",MENDOZA OBSERVATORIO,ago,-32.9873451538433,-68.9032067733572,"827","87420",10,17.3,5.1,57.3,4.3,3.2,10.4,3.4
"381","380",MENDOZA OBSERVATORIO,sep,-32.9873451538433,-68.9032067733572,"827","87420",13,19.9,7.4,54.9,4.3,3.4,18.8,4.9
"382","381",MENDOZA OBSERVATORIO,oct,-32.9873451538433,-68.9032067733572,"827","87420",17.5,24.2,11.5,50.7,5.2,3.1,13.7,4
"383","382",MENDOZA OBSERVATORIO,nov,-32.9873451538433,-68.9032067733572,"827","87420",20.6,27.3,14.5,50.5,5.7,3.1,20.7,4.4
"384","383",MENDOZA OBSERVATORIO,dic,-32.9873451538433,-68.9032067733572,"827","87420",23.2,29.8,17.3,51.3,4.9,3.3,28,5.7
"385","384",SAN LUIS,ene,-33.2879353935119,-66.3265179892413,"713","87436",24.4,31.1,17.9,54.4,18,3.4,119.5,10.2
"386","385",SAN LUIS,feb,-33.2879353935119,-66.3265179892413,"713","87436",23.2,30,17,56.7,16.7,3.2,97.5,8.3
"387","386",SAN LUIS,mar,-33.2879353935119,-66.3265179892413,"713","87436",20.8,27.3,15.3,63.7,15.1,3.4,98.9,7.9
"388","387",SAN LUIS,abril,-33.2879353935119,-66.3265179892413,"713","87436",16.6,23.3,11.3,64.6,14.8,3.3,41.4,5
"389","388",SAN LUIS,mayo,-33.2879353935119,-66.3265179892413,"713","87436",12.9,19.7,7.7,64.2,13.8,3.9,19.8,3.3
"390","389",SAN LUIS,jun,-33.2879353935119,-66.3265179892413,"713","87436",10,17,4.5,62.4,14.2,3.9,5.7,1.9
"391","390",SAN LUIS,jul,-33.2879353935119,-66.3265179892413,"713","87436",9.4,16.6,3.7,57.6,15.4,3.5,11.2,2.7
"392","391",SAN LUIS,ago,-33.2879353935119,-66.3265179892413,"713","87436",11.9,19.3,5.9,49.6,17.3,3.2,8.6,2.2
"393","392",SAN LUIS,sep,-33.2879353935119,-66.3265179892413,"713","87436",14.7,21.8,8.5,47,17.9,3.4,24.3,4.3
"394","393",SAN LUIS,oct,-33.2879353935119,-66.3265179892413,"713","87436",18.9,25.8,12.5,46.9,21.7,3.3,40.5,5.4
